date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-13 00:00:00,,1.9521076813004985,,1.7319037064339642,1.6831122919596226,1.1109748024651633,2.7064477095591637
2016-07-13 01:00:00,,,,1.3980622374984228,1.5517224357673176,,2.731078237007934
2016-07-13 02:00:00,,1.820881971680636,,1.4964459908183079,1.4211912752480556,,
2016-07-13 03:00:00,,,,1.1427065419899085,1.2116543799812658,1.0592680001090113,
2016-07-13 04:00:00,1.50587851931043,2.3785909457121384,,1.6733156493434107,1.2116543799812658,,
2016-07-13 05:00:00,,,1.3325108203434823,1.7716994026632962,1.3688067443155942,,
2016-07-13 06:00:00,1.2499196233633092,1.263662610100045,,1.0056325796941372,1.7088752095893314,,
2016-07-13 07:00:00,0.8613828890086374,,,,,1.6197026343504526,2.944579173878377
2016-07-13 08:00:00,,0.5747279264486803,0.3850658648477774,0.23956575672497823,,,2.887147425867871
2016-07-13 09:00:00,0.20740710968605489,,,,-0.8802801994821512,0.4504624413455365,
2016-07-13 10:00:00,,0.5091151883799143,0.3383381745130896,,0.03515592973029444,0.7556991404767102,
2016-07-13 11:00:00,0.16948732322619092,,0.32266456036829205,-0.01578990583898805,-0.7755115471049148,0.3487168749684781,
2016-07-13 12:00:00,0.1979272305396967,-0.04859390239275386,,-0.25180039802591486,-0.3572964522443764,,2.279445835818278
2016-07-13 13:00:00,0.30220671077293043,,0.2549899406466014,,,,2.6653586836555276
2016-07-13 14:00:00,0.1979272305396967,,,-0.035687753953654,,0.24697130859142008,2.6243858793935333
2016-07-13 15:00:00,0.27376693839664024,-0.04859390239275386,,0.06269603231077872,-0.12199684409171978,0.4504624413455365,
2016-07-13 16:00:00,0.13170895096829957,,,,-0.3839180655471285,0.4004236773246302,3.0595593368346776
2016-07-13 17:00:00,0.2263671378532025,,0.24458971159201917,,-0.04384980501723397,0.7039925369569313,2.911777953316641
2016-07-13 18:00:00,0.20740710968605489,,,-0.15341664470603014,,,
2016-07-13 19:00:00,0.23584701699956068,,,-0.15341664470603014,0.32283965932772846,,
2016-07-13 20:00:00,,,,-0.01578990583898805,0.8982075280102804,0.5522080077225942,
2016-07-13 21:00:00,0.6528237936049541,,0.6296906402311786,0.7110339974721093,,0.5522080077225942,
2016-07-13 22:00:00,0.7286633665246818,,,0.3965375671354157,,0.19693254457051435,
2016-07-13 23:00:00,0.8803427822385691,1.165243502996897,0.9784639678942124,,,,
2016-07-14 00:00:00,1.0225421838688824,1.5256241834065274,1.009811196183808,1.1034636552763952,-0.174381170280338,0.2986781109475722,
2016-07-14 01:00:00,0.8613828890086374,1.132436900480182,0.9629368948752625,,,,2.262986446776119
2016-07-14 02:00:00,0.6907435800648181,,0.7650398796745591,,,,2.40259713718119
2016-07-14 03:00:00,0.6907435800648181,,0.9317363474075354,,-0.6973647127742713,0.09518687877526953,2.4929467726887196
2016-07-14 04:00:00,,0.7059536360685427,0.666164572789121,,-0.827895873293533,,2.607926935645021
2016-07-14 05:00:00,,0.5419215574142972,0.7287123485464436,,,,
2016-07-14 06:00:00,,0.7059536360685427,,,-0.462064899877772,,2.566837464447739
2016-07-14 07:00:00,0.1979272305396967,0.21385740010580592,0.22891616729523165,0.14118193751599747,,,
2016-07-14 08:00:00,0.0843092178934695,,0.24458971159201917,0.3965375671354157,-0.592596265140876,0.7039925369569313,
2016-07-14 09:00:00,0.13170895096829957,0.08263180722710912,,,-0.592596265140876,0.500501205366442,2.591467991896509
2016-07-14 10:00:00,0.2832468175429984,0.04982543819272624,0.32266456036829205,,,,2.714619293259422
2016-07-14 11:00:00,0.3780464186298739,0.44350233356998303,,-0.05503285844159743,0.0875400511750711,0.4004236773246302,2.8049689287669524
2016-07-14 12:00:00,,-0.0814002714271363,,,,0.2986781109475722,2.484775634282109
2016-07-14 13:00:00,0.13170895096829957,0.01701895241717763,0.2497166254043969,-0.01578990583898805,,,
2016-07-14 14:00:00,,,,,-0.5144492260663905,,
2016-07-14 15:00:00,,1.1980498720312798,,,-0.6973647127742713,,
2016-07-14 16:00:00,,,,,-0.5144492260663905,0.7039925369569313,2.731078237007934
2016-07-14 17:00:00,,-0.31055547569923614,,,0.0875400511750711,,
2016-07-14 18:00:00,-0.13372989159378731,-0.6386196038224359,,-0.6442300393579267,-0.5144492260663905,,
2016-07-14 19:00:00,,,,-0.46736033965213825,-0.30491233079960006,0.3487168749684781,
2016-07-14 20:00:00,0.2263671378532025,-0.40897475791413335,0.2029888652216991,,0.16568709024955652,,
2016-07-14 21:00:00,,-0.7698452550717158,0.13531424550000884,,,,
2016-07-14 22:00:00,,,0.16651486281574632,,,,1.9920537618951704
2016-07-14 23:00:00,0.3875264327134478,0.1482446620370406,,0.14118193751599747,,0.09518687877526953,2.10703392485147
2016-07-15 00:00:00,0.8234629676115578,0.8699857147227885,0.6037633381576463,,1.4735753966928322,,2.098746119509571
2016-07-15 01:00:00,,,,,,0.7556991404767102,
2016-07-15 02:00:00,,1.0340177933770336,,0.5142664908323399,1.0287386885295424,0.7556991404767102,2.336877583828784
2016-07-15 03:00:00,,0.4763087026043657,,,0.9239704456399899,,2.336877583828784
2016-07-15 04:00:00,0.6338637654378065,0.5747279264486803,0.41113963819914756,,,0.9591904720671994,
2016-07-15 05:00:00,0.6338637654378065,0.21385740010580592,0.46841409871426554,,,,
2016-07-15 06:00:00,0.5297258343437611,,,,1.5517224357673176,1.009229236088105,
2016-07-15 07:00:00,,,,-0.05503285844159743,1.656490678656871,,
2016-07-15 08:00:00,0.2263671378532025,,0.27579039875576705,,,,2.451857301491438
2016-07-15 09:00:00,0.30220671077293043,,,,,,
2016-07-15 10:00:00,0.3875264327134478,,,0.3771924626474724,,0.9591904720671994,
2016-07-15 11:00:00,0.4159662050897379,0.6731472670341602,0.4423403253628955,0.12183683302805405,,0.4004236773246302,
2016-07-15 12:00:00,,,0.20811577903407683,,-0.40968077843299494,0.19693254457051435,2.131664229653419
2016-07-15 13:00:00,0.21688712376962868,,,,,,
2016-07-15 14:00:00,,0.1482446620370406,0.30186417210713723,,-0.462064899877772,,
2016-07-15 15:00:00,0.11274905773836785,,,0.10193898491338811,-0.7231274256601381,0.4004236773246302,1.4582426409577716
2016-07-15 16:00:00,0.06534925719492984,,,,,0.500501205366442,
2016-07-15 17:00:00,0.16000730914261738,-0.01578741661720503,0.18731532092491157,-0.21255742895103147,0.1399243773636897,,0.5468067001718463
2016-07-15 18:00:00,,-0.4417811269485161,,-0.4872581795306672,-0.40968077843299494,,
2016-07-15 19:00:00,-0.05789018373684365,,0.020765394317783212,-0.5071560194091961,,,
2016-07-15 20:00:00,-0.02945034389194568,,0.06763962577831861,,-0.5402119389522574,-0.0065586876017884824,1.02306940616345
2016-07-15 21:00:00,,0.34508310972566913,0.2810637139979718,0.18042489011860685,-0.5402119389522574,,
2016-07-15 22:00:00,0.24532703108313447,,0.4788142579208379,0.04279818419611278,,0.04348017583730407,
2016-07-15 23:00:00,0.21688712376962868,0.21385740010580592,0.4892144869754208,,,0.04348017583730407,1.540421360705513
2016-07-16 00:00:00,0.16000730914261738,,,,-1.2203482552682046,,
2016-07-16 01:00:00,0.3780464186298739,,0.5464889474905387,0.4357805197380251,-1.1422013185656401,,
2016-07-16 02:00:00,0.49180591294668147,0.7387600051029255,0.650637499770171,,-1.3775009267182976,-0.16001105633499857,1.7539225202227797
2016-07-16 03:00:00,0.21688712376962868,0.34508310972566913,0.4892144869754208,,,,
2016-07-16 04:00:00,,,,,-1.4556478634208618,-0.31179538673296253,
2016-07-16 05:00:00,0.3116867248565042,0.1154381762614922,,,-1.2203482552682046,-0.31179538673296253,1.704661910618885
2016-07-16 06:00:00,,,,,,,1.6800316058169382
2016-07-16 07:00:00,-0.1621697314386853,,-0.026108767294741906,,,,1.9345053469493751
2016-07-16 08:00:00,-0.05789018373684365,0.24666388588135477,,-0.0942758110442068,,0.3487168749684781,1.9674236797400462
2016-07-16 09:00:00,,-0.31055547569923614,0.11964070120322133,,-0.827895873293533,,2.1152050632580823
2016-07-16 10:00:00,0.20740710968605489,0.01701895241717763,0.30699101607150464,0.04279818419611278,,0.4504624413455365,
2016-07-16 11:00:00,,,,0.06269603231077872,,0.500501205366442,
2016-07-16 12:00:00,,-0.47458755435348177,,,-0.6192176736997862,,2.262986446776119
2016-07-16 13:00:00,,,0.03629246733673316,,,,
2016-07-16 14:00:00,0.055869310579963846,,0.09356692785185118,0.18042489011860685,,0.4004236773246302,
2016-07-16 15:00:00,0.10326904365479354,,0.22378932333086435,,,0.3487168749684781,2.419056080929702
2016-07-16 16:00:00,,,0.1508413185189588,0.2589108612129217,-0.8021331604076666,0.3487168749684781,2.591467991896509
2016-07-16 17:00:00,0.06534925719492984,,,0.04279818419611278,-0.462064899877772,,
2016-07-16 18:00:00,-0.010490383193405891,-0.24543229171079897,,,,,
2016-07-16 19:00:00,,-0.5073939817584475,,-0.5071560194091961,-0.5668335522550092,,2.3697954713258076
2016-07-16 20:00:00,,-0.5073939817584475,,-0.4872581795306672,-0.174381170280338,,
2016-07-16 21:00:00,0.008469510036526087,-0.47458755435348177,,-0.6834729919605361,,0.19693254457051435,
2016-07-16 22:00:00,0.10326904365479354,,,,,-0.0065586876017884824,
2016-07-16 23:00:00,0.06534925719492984,,,,,,
2016-07-17 00:00:00,,,0.6296906402311786,0.4357805197380251,,,2.098746119509571
2016-07-17 01:00:00,0.3780464186298739,0.34508310972566913,,0.3965375671354157,-1.063195583818112,0.04348017583730407,2.090574758456135
2016-07-17 02:00:00,,,0.5048881011202183,0.6911361493574434,,,
2016-07-17 03:00:00,,0.01701895241717763,0.36426547658662267,,,,
2016-07-17 04:00:00,0.23584701699956068,-0.1470130678664849,0.4839411717332151,,-1.299353990015733,-0.26008868379499706,2.1644656728619767
2016-07-17 05:00:00,,,,,,,
2016-07-17 06:00:00,0.5771256348871986,,,0.298153813815531,-0.5402119389522574,-0.1083042539788465,2.1480065064666416
2016-07-17 07:00:00,0.046389363964997855,-0.11420664046151918,,,,,
2016-07-17 08:00:00,0.06534925719492984,-0.01578741661720503,0.19771554997949434,,-0.6192176736997862,0.2986781109475722,
2016-07-17 09:00:00,0.055869310579963846,,,0.12183683302805405,,,2.41088494252309
2016-07-17 10:00:00,0.2548069102294924,,,,-0.14775955697758625,,
2016-07-17 11:00:00,0.321166738940078,0.1154381762614922,,0.2589108612129217,0.03515592973029444,,
2016-07-17 12:00:00,0.03690941735003187,,0.13004093025780394,,,,
2016-07-17 13:00:00,,,0.10396715690643381,-0.21255742895103147,-0.5402119389522574,0.2986781109475722,
2016-07-17 14:00:00,0.14104741591268516,,0.2706634849433893,0.08259388042544467,-0.7497488342190479,0.19693254457051435,2.919949091723253
2016-07-17 15:00:00,,,0.23418955238544698,,-0.6192176736997862,0.3487168749684781,
2016-07-17 16:00:00,0.046389363964997855,-0.04859390239275386,0.17164177662812405,0.10193898491338811,-0.7231274256601381,0.19693254457051435,2.878859620525971
2016-07-17 17:00:00,,,0.21851593824064902,,-0.30491233079960006,0.4504624413455365,
2016-07-17 18:00:00,0.13170895096829957,-0.1470130678664849,,,,,2.763996124504958
2016-07-17 19:00:00,,-0.2782387191157648,,,-0.30491233079960006,0.3487168749684781,
2016-07-17 20:00:00,,,,-0.3302863197034076,,,
2016-07-17 21:00:00,0.40648632594337974,-0.8354580806963557,,-0.8995856525050709,,,2.3944259987745777
2016-07-17 22:00:00,0.7191834873783238,0.7059536360685427,0.806787197322717,,-0.462064899877772,,2.353336527577295
2016-07-17 23:00:00,,1.001211424342652,,,-0.5144492260663905,,2.353336527577295
2016-07-18 00:00:00,,,,,1.2906597052411095,,2.484775634282109
2016-07-18 01:00:00,1.2025198228198715,,1.0357384982573408,1.0448755981858424,1.1077444232770708,,
2016-07-18 02:00:00,1.0982403425866376,0.9355984527915542,0.8483881135410475,,1.1858914623515562,,
2016-07-18 03:00:00,,0.968404821825936,,,1.081122809974319,,
2016-07-18 04:00:00,,0.5091151883799143,0.5308153333457404,,0.950591649455057,0.8057381033339889,
2016-07-18 05:00:00,0.7665832879217613,0.24666388588135477,0.577689634654286,,1.1601285447218475,0.8574449056901414,
2016-07-18 06:00:00,,,,0.08259388042544467,,,2.4929467726887196
2016-07-18 07:00:00,,0.9355984527915542,,,,,
2016-07-18 08:00:00,0.35908652539994196,0.1482446620370406,,0.18042489011860685,-0.40968077843299494,0.4504624413455365,
2016-07-18 09:00:00,,,0.2653901697011843,-0.15341664470603014,,,2.6571875452489153
2016-07-18 10:00:00,0.2263671378532025,0.31227674069128625,0.31226440116171983,,-0.2525280046109815,0.7039925369569313,
2016-07-18 11:00:00,0.27376693839664024,0.41069596453560037,,0.08259388042544467,0.1399243773636897,0.7039925369569313,
2016-07-18 12:00:00,,-0.2782387191157648,,-0.3302863197034076,-0.5402119389522574,,2.6407281562067575
2016-07-18 13:00:00,0.1222290718219414,,0.2029888652216991,-0.1335187965913642,-0.6192176736997862,0.09518687877526953,
2016-07-18 14:00:00,0.18844721645612292,-0.11420664046151918,0.31226440116171983,-0.07493070655626337,,0.24697130859142008,
2016-07-18 15:00:00,,,0.16651486281574632,-0.11417365915887276,-0.20014388316620482,0.4504624413455365,2.887147425867871
2016-07-18 16:00:00,0.15052742999625895,,,,-0.22676529172511503,0.500501205366442,
2016-07-18 17:00:00,,-0.0814002714271363,,-0.21255742895103147,-0.04384980501723397,,
2016-07-18 18:00:00,0.14104741591268516,-0.1470130678664849,0.18204200568270668,-0.27114551898613226,,0.8057381033339889,2.3122470563800133
2016-07-18 19:00:00,0.11274905773836785,,0.1508413185189588,-0.3103884880610157,,,2.3697954713258076
2016-07-18 20:00:00,,,,-0.21255742895103147,0.5323767593383609,0.4504624413455365,
2016-07-18 21:00:00,0.5771256348871986,-0.2782387191157648,0.5516157914549057,-0.38887440973850845,,0.500501205366442,
2016-07-18 22:00:00,0.7191834873783238,,,,-0.174381170280338,,2.40259713718119
2016-07-18 23:00:00,,,0.8431147284508322,,,0.04348017583730407,
2016-07-19 00:00:00,,,1.0357384982573408,0.8873509782595863,-0.6449803865856527,-0.0065586876017884824,
2016-07-19 01:00:00,,0.9027920837571716,,,,,2.3697954713258076
2016-07-19 02:00:00,,1.0340177933770336,,0.8873509782595863,,,2.353336527577295
2016-07-19 03:00:00,0.567645620803625,,,,,,
2016-07-19 04:00:00,,,0.9160627332627378,0.7303791678491488,-1.167964031451507,,
2016-07-19 05:00:00,0.6623036727513125,,,0.5142664908323399,-1.011670055674457,-0.2100498203559045,
2016-07-19 06:00:00,,0.1482446620370406,,0.10193898491338811,-0.6973647127742713,0.09518687877526953,
2016-07-19 07:00:00,,-0.0814002714271363,0.2706634849433893,-0.3302863197034076,,,2.2055551440592587
2016-07-19 08:00:00,0.18844721645612292,0.1482446620370406,,0.3771924626474724,-0.3839180655471285,0.4504624413455365,
2016-07-19 09:00:00,,0.21385740010580592,,,-0.4354434913188622,,2.254815308369507
2016-07-19 10:00:00,,0.1154381762614922,0.35913856277424483,,,,
2016-07-19 11:00:00,0.30220671077293043,0.1482446620370406,,,,0.4504624413455365,
2016-07-19 12:00:00,0.046389363964997855,-0.2126259226764162,0.08844001403947357,,-0.6973647127742713,,
2016-07-19 13:00:00,0.0748292038098957,-0.24543229171079897,,,,,
2016-07-19 14:00:00,,,0.21851593824064902,-0.0942758110442068,-0.8802801994821512,,2.123376201664695
2016-07-19 15:00:00,0.3116867248565042,0.24666388588135477,0.3799390208834102,0.06269603231077872,-0.9326643209269286,,2.189095755017101
2016-07-19 16:00:00,0.0748292038098957,-0.0814002714271363,0.17691509187032894,,,0.7039925369569313,2.189095755017101
2016-07-19 17:00:00,0.14104741591268516,,,-0.27114551898613226,-0.12199684409171978,0.6022469705798733,
2016-07-19 18:00:00,0.06534925719492984,,0.09884024309405608,,,0.3487168749684781,2.419056080929702
2016-07-19 19:00:00,,-0.3433619031042019,,,,,2.377966609732419
2016-07-19 20:00:00,,,0.30186417210713723,,0.21807121169433358,,2.353336527577295
2016-07-19 21:00:00,,,,,,0.2986781109475722,2.262986446776119
2016-07-19 22:00:00,0.15052742999625895,-0.2126259226764162,,,,,2.254815308369507
2016-07-19 23:00:00,0.4633660056331754,,,0.2196679086103123,-0.7755115471049148,,2.230185226214383
2016-07-20 00:00:00,0.8708627681549953,,,0.3771924626474724,1.2906597052411095,0.9074836697110473,
2016-07-20 01:00:00,,0.6075344122242287,0.666164572789121,,1.0553603018322935,0.8574449056901414,2.1398353680600293
2016-07-20 02:00:00,0.6907435800648181,0.34508310972566913,,0.3965375671354157,,0.7039925369569313,
2016-07-20 03:00:00,0.5392057134901189,,,,,0.7039925369569313,2.131664229653419
2016-07-20 04:00:00,0.6243838862914484,,,,,0.7556991404767102,
2016-07-20 05:00:00,,,,-0.035687753953654,1.1858914623515562,,
2016-07-20 06:00:00,,,,0.10193898491338811,1.5783436395823862,1.0592680001090113,
2016-07-20 07:00:00,,0.31227674069128625,0.2810637139979718,-0.34963144889976205,,1.3144659352192793,
2016-07-20 08:00:00,0.09378916450843537,-0.04859390239275386,0.21851593824064902,,-0.3839180655471285,,
2016-07-20 09:00:00,,0.41069596453560037,,,-0.22676529172511503,,2.755708319163058
2016-07-20 10:00:00,,,0.40586632295694264,,,0.500501205366442,2.353336527577295
2016-07-20 11:00:00,0.39700631185980617,,,0.14118193751599747,0.37522398551634706,0.4004236773246302,2.3697954713258076
2016-07-20 12:00:00,0.09378916450843537,,,-0.27114551898613226,,,2.3205348617219133
2016-07-20 13:00:00,0.18844721645612292,,,,-0.22676529172511503,0.3487168749684781,
2016-07-20 14:00:00,,-0.01578741661720503,,0.10193898491338811,-0.33153373935851027,,2.591467991896509
2016-07-20 15:00:00,,,0.30699101607150464,,-0.30491233079960006,0.7039925369569313,
2016-07-20 16:00:00,,,,,,,2.607926935645021
2016-07-20 17:00:00,0.2263671378532025,-0.04859390239275386,,,-0.06961272264694274,,
2016-07-20 18:00:00,0.23584701699956068,-0.2126259226764162,0.20811577903407683,,-0.174381170280338,0.500501205366442,2.4601455521269844
2016-07-20 19:00:00,0.16000730914261738,-0.01578741661720503,0.18731532092491157,,-0.01722839645832415,0.3487168749684781,2.739249375414546
2016-07-20 20:00:00,,,0.46841409871426554,-0.29104336710079826,1.2382755837963328,0.6539535740996522,2.6407281562067575
2016-07-20 21:00:00,0.6528237936049541,-0.17981949527145066,0.5308153333457404,-0.565744109444297,,,2.575125269789639
2016-07-20 22:00:00,,,,,,,2.451857301491438
2016-07-20 23:00:00,1.0699419844123201,,,0.8088650730543673,,0.500501205366442,2.616098074051634
2016-07-21 00:00:00,1.1077203566702112,,1.1346136654467585,,-0.22676529172511503,0.19693254457051435,
2016-07-21 01:00:00,,,1.519861065363755,,-0.40968077843299494,,2.566837464447739
2016-07-21 02:00:00,1.1077203566702112,1.2964689791344282,1.2440357425126267,,,0.04348017583730407,
2016-07-21 03:00:00,,,,,-0.8021331604076666,,2.632557017800145
2016-07-21 04:00:00,,0.9027920837571716,,0.7696220545626621,-0.8802801994821512,,2.591467991896509
2016-07-21 05:00:00,0.8708627681549953,0.44350233356998303,1.0357384982573408,,-0.7497488342190479,,
2016-07-21 06:00:00,0.9656623692418709,,1.0930128889244486,0.5734072915496153,-0.5402119389522574,0.04348017583730407,
2016-07-21 07:00:00,,,,,,0.4004236773246302,2.788626651953728
2016-07-21 08:00:00,,1.132436900480182,,,-0.09537543553280958,0.6539535740996522,3.223800109394873
2016-07-21 09:00:00,,1.132436900480182,0.7754401087291417,0.7110339974721093,-0.2525280046109815,0.7039925369569313,2.9692097013271472
